run,time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,etubesm(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
ag1,1960.75,293,3.7000,324.0672,153.3421,8.0706,184.4931,7.2364,0.0000,0.0000,4.1872,0.0682,0.0000,0.0000,4.1872,0.0682,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,27.0774,0.4409,0.0000,1098195927040.0000,108.3095,1.7636,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,14.1453,0.1775,0.0000,0.0000,0.5680,0.0254,0.0000,0.0000,184.4931,7.2364,0.0000,0.0000,4.1872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0823,0.0000,0.0000,0.0000,0.0000,0.0000,4.8675,0.1026,0.0000,0.0000,92.4830,1.9485,0.0108,-0.0131,1.6055,0.0341,0.0000,0.0000,30.5051,0.6487,0.0884,0.2706
ag1,1961.75,283,60.2000,306.4998,126.3711,6.6511,132.1304,16.6087,0.0000,0.0000,5.2311,0.2312,0.0000,0.0000,5.2311,0.2312,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,33.8277,1.4948,0.0000,1098195927040.0000,135.3107,5.9791,0.0000,0.0000,0.0000,0.0000,0.0212,0.0000,0.0000,0.0000,0.8403,0.0000,26.4138,0.2130,0.0000,0.0000,0.5579,0.0224,0.0000,0.0000,132.1304,16.6087,0.0000,0.0000,5.2311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3414,0.1760,0.0000,0.0000,82.4866,3.3435,-0.0213,0.0025,1.2031,0.0490,0.0000,0.0000,22.8592,0.9312,0.2999,0.7598
ag1,1962.75,293,3.7000,405.2265,158.6864,8.3519,243.1359,8.3262,0.0000,0.0000,4.8627,0.0699,0.0000,0.0000,4.8627,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,31.4456,0.4523,0.0000,1098195927040.0000,125.7823,1.8091,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,22.5977,0.1559,0.0000,0.0000,0.4982,0.0235,0.0000,0.0000,243.1359,8.3262,0.0000,0.0000,4.8627,0.0000,0.0000,0.0000,0.0000,0.0000,0.1462,0.0000,0.0000,0.0000,0.0000,0.0000,5.2868,0.1121,0.0000,0.0000,100.4492,2.1302,-0.0093,-0.0478,1.5410,0.0332,0.0000,0.0000,29.2793,0.6308,0.6349,5.6114
ag1,1963.75,283,60.2000,168.7345,62.7894,3.3047,73.9624,9.6662,0.0000,0.0000,2.8432,0.1310,0.0000,0.0000,2.8432,0.1310,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,18.3858,0.8472,0.0000,1098195927040.0000,73.5431,3.3887,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.8403,0.0000,6.8656,0.0003,0.0000,0.0000,0.3000,0.0128,0.0000,0.0000,73.9624,9.6662,0.0000,0.0000,2.8432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2147,0.0906,0.0000,0.0000,42.0794,1.7215,-0.0177,-0.0253,0.5754,0.0237,0.0000,0.0000,10.9323,0.4502,0.1665,0.4068
ag1,1964.75,293,3.7000,131.9794,50.9793,2.6831,72.2589,4.8317,0.0000,0.0000,1.7916,0.0493,0.0000,0.0000,1.7916,0.0493,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,11.5858,0.3187,0.0000,1098195927040.0000,46.3431,1.2747,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,12.0867,0.0406,0.0000,0.0000,0.7254,0.0348,0.0000,0.0000,72.2589,4.8317,0.0000,0.0000,1.7916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0069,0.0000,0.0000,0.0000,0.0000,1.5682,0.0348,0.0000,0.0000,29.7951,0.6621,-0.0411,-0.0465,0.5606,0.0125,0.0000,0.0000,10.6515,0.2367,0.0029,0.0068
ag1,1965.75,283,60.2000,469.5597,144.1807,7.5885,211.1244,25.5838,0.0000,0.0000,7.7531,0.3327,0.0000,0.0000,7.7531,0.3327,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,50.1365,2.1513,0.0000,1098195927040.0000,200.5458,8.6051,0.0000,0.0000,0.0000,0.0000,0.1764,0.0000,0.0000,0.0000,0.8403,0.0000,20.4044,0.3033,0.0000,0.0000,0.6838,0.0333,0.0000,0.0000,211.1244,25.5838,0.0000,0.0000,7.7531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2307,0.2123,0.0000,0.0000,99.3842,4.0333,0.0011,0.0010,1.2323,0.0505,0.0000,0.0000,23.4131,0.9590,1.1187,7.7018
ag1,1966.75,293,3.7000,210.6044,74.9870,3.9467,121.7758,6.3572,0.0000,0.0000,2.6649,0.0580,0.0000,0.0000,2.6649,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,17.2327,0.3748,0.0000,1098195927040.0000,68.9310,1.4991,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,13.5442,0.2623,0.0000,0.0000,0.6560,0.0342,0.0000,0.0000,121.7758,6.3572,0.0000,0.0000,2.6649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0951,0.0626,0.0000,0.0000,0.0000,0.0000,2.2641,0.0503,0.0000,0.0000,43.0175,0.9559,0.0023,0.0158,0.8241,0.0183,0.0000,0.0000,15.6570,0.3479,0.4080,3.6227
ag1,1967.75,283,60.2000,138.9145,63.0595,3.3189,58.3305,8.2509,0.0000,0.0000,2.4175,0.1196,0.0000,0.0000,2.4175,0.1196,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,15.6333,0.7736,0.0000,1098195927040.0000,62.5331,3.0944,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.8403,0.0000,19.6194,0.1425,0.0000,0.0000,0.0953,0.0050,0.0000,0.0000,58.3305,8.2509,0.0000,0.0000,2.4175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1060,0.0869,0.0000,0.0000,40.0145,1.6519,0.0123,-0.0166,0.6253,0.0259,0.0000,0.0000,11.8808,0.4928,0.0220,0.0544
ag1,1968.75,293,3.7000,474.4719,171.8761,9.0461,284.6831,9.4417,0.0000,0.0000,5.6937,0.0793,0.0000,0.0000,5.6937,0.0793,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,36.8190,0.5129,0.0000,1098195927040.0000,147.2761,2.0515,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,17.8169,0.2344,0.0000,0.0000,0.4254,0.0220,0.0000,0.0000,284.6831,9.4417,0.0000,0.0000,5.6937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,0.0000,0.0000,0.0000,5.8254,0.1265,0.0000,0.0000,110.6826,2.4032,-0.0718,-0.0615,1.6205,0.0355,0.0000,0.0000,30.7898,0.6752,0.0552,0.1322
ag1,1969.75,283,60.2000,257.3372,63.5607,3.3453,115.8018,13.7628,0.0000,0.0000,4.2461,0.1787,0.0000,0.0000,4.2461,0.1787,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,27.4579,1.1557,0.0000,1098195927040.0000,109.8315,4.6227,0.0000,0.0000,0.0000,0.0000,0.2326,0.0000,0.0000,0.0000,0.8403,0.0000,19.1671,0.2249,0.0000,0.0000,1.1268,0.0466,0.0000,0.0000,115.8018,13.7628,0.0000,0.0000,4.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4164,0.0976,0.0000,0.0000,45.9108,1.8543,0.0207,0.0193,0.5068,0.0207,0.0000,0.0000,9.6299,0.3935,1.4890,10.1405
ag1,1970.75,293,3.9000,379.7202,107.2175,5.6430,227.8321,8.6500,0.0000,0.0000,4.5566,0.0727,0.0000,0.0000,4.5566,0.0727,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,29.4663,0.4699,0.0000,1098195927040.0000,117.8652,1.8795,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,17.7801,0.2061,0.0000,0.0000,0.8531,0.0416,0.0000,0.0000,227.8321,8.6500,0.0000,0.0000,4.5566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0932,0.0613,0.0000,0.0000,0.0000,0.0000,3.5372,0.0786,0.0000,0.0000,67.2062,1.4935,0.0010,0.0112,1.0637,0.0236,0.0000,0.0000,20.2105,0.4491,0.2516,2.2460
ag1,1971.75,283,60.2000,433.2149,99.6679,5.2457,195.6619,23.4863,0.0000,0.0000,7.1266,0.3031,0.0000,0.0000,7.1266,0.3031,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,46.0853,1.9602,0.0000,1098195927040.0000,184.3411,7.8408,0.0000,0.0000,0.0000,0.0000,0.0905,0.0000,0.0000,0.0000,0.8403,0.0000,13.9018,0.0875,0.0000,0.0000,0.8783,0.0402,0.0000,0.0000,195.6619,23.4863,0.0000,0.0000,7.1266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7829,0.1528,0.0000,0.0000,71.8757,2.9027,0.0104,0.0097,0.7902,0.0322,0.0000,0.0000,15.0138,0.6112,0.5492,3.9739
ag1,1972.75,293,3.9000,456.7557,93.4485,4.9183,274.0534,9.5810,0.0000,0.0000,5.4811,0.0805,0.0000,0.0000,5.4811,0.0805,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,35.4442,0.5204,0.0000,1098195927040.0000,141.7770,2.0818,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,16.3589,0.2351,0.0000,0.0000,1.2010,0.0596,0.0000,0.0000,274.0534,9.5810,0.0000,0.0000,5.4811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0679,0.0446,0.0000,0.0000,0.0000,0.0000,3.3519,0.0745,0.0000,0.0000,63.6866,1.4153,-0.0025,0.0005,0.7971,0.0177,0.0000,0.0000,15.1449,0.3366,0.1242,1.0794
ag1,1973.75,283,60.2000,590.7411,187.3827,9.8623,265.8335,32.3989,0.0000,0.0000,9.7472,0.4207,0.0000,0.0000,9.7472,0.4207,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,63.0321,2.7205,0.0000,1098195927040.0000,252.1283,10.8822,0.0000,0.0000,0.0000,0.0000,0.2355,0.0000,0.0000,0.0000,0.8403,0.0000,42.2397,0.5277,0.0000,0.0000,0.8289,0.0379,0.0000,0.0000,265.8335,32.3989,0.0000,0.0000,9.7472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5885,0.2670,0.0000,0.0000,125.1807,5.0731,0.0034,-0.0034,1.7146,0.0700,0.0000,0.0000,32.5782,1.3294,1.4877,10.2884
ag1,1974.75,293,3.9000,575.7105,214.3783,11.2831,345.4263,11.0357,0.0000,0.0000,6.9085,0.0927,0.0000,0.0000,6.9085,0.0927,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,44.6751,0.5995,0.0000,1098195927040.0000,178.7005,2.3978,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,46.8174,0.3590,0.0000,0.0000,1.0635,0.0513,0.0000,0.0000,345.4263,11.0357,0.0000,0.0000,6.9085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0374,0.0246,0.0000,0.0000,0.0000,0.0000,7.3638,0.1643,0.0000,0.0000,139.9115,3.1220,-0.0076,-0.0202,1.9108,0.0425,0.0000,0.0000,36.3050,0.8077,0.0592,0.1532
ag1,1975.75,283,60.2000,579.2637,190.4870,10.0256,261.2220,31.7480,0.0000,0.0000,9.5412,0.4108,0.0000,0.0000,9.5412,0.4108,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,61.7001,2.6565,0.0000,1098195927040.0000,246.8003,10.6261,0.0000,0.0000,0.0000,0.0000,0.2339,0.0000,0.0000,0.0000,0.8403,0.0000,23.9233,0.2432,0.0000,0.0000,1.0676,0.0448,0.0000,0.0000,261.2220,31.7480,0.0000,0.0000,9.5412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8500,0.2773,0.0000,0.0000,130.1508,5.2693,0.0046,0.0004,1.6408,0.0669,0.0000,0.0000,31.1751,1.2702,1.4841,10.2105
ag1,1976.75,293,3.9000,667.0736,188.6602,9.9295,400.2442,12.2792,0.0000,0.0000,8.0049,0.1031,0.0000,0.0000,8.0049,0.1031,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,51.7649,0.6670,0.0000,1098195927040.0000,207.0596,2.6680,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,16.5120,0.1983,0.0000,0.0000,1.0400,0.0488,0.0000,0.0000,400.2442,12.2792,0.0000,0.0000,8.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0862,0.0567,0.0000,0.0000,0.0000,0.0000,6.7037,0.1514,0.0000,0.0000,127.3698,2.8774,0.0156,0.0038,1.6096,0.0359,0.0000,0.0000,30.5833,0.6828,0.1008,0.7483
ag1,1977.75,283,60.2000,348.6748,72.8542,3.8344,156.9273,19.2564,0.0000,0.0000,5.7524,0.2500,0.0000,0.0000,5.7524,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,37.1990,1.6166,0.0000,1098195927040.0000,148.7961,6.4662,0.0000,0.0000,0.0000,0.0000,0.1195,0.0000,0.0000,0.0000,0.8403,0.0000,10.2757,0.1346,0.0000,0.0000,1.4499,0.0617,0.0000,0.0000,156.9273,19.2564,0.0000,0.0000,5.7524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8348,0.1229,0.0000,0.0000,53.8605,2.3346,0.0011,0.0010,0.5461,0.0256,0.0000,0.0000,10.3762,0.4864,0.6870,5.2868
ag1,1978.75,293,3.9000,518.0721,153.8718,8.0985,311.0366,10.3243,0.0000,0.0000,6.2111,0.0866,0.0000,0.0000,6.2111,0.0866,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,40.1649,0.5600,0.0000,1098195927040.0000,160.6596,2.2401,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.9289,0.1632,0.0000,0.0000,0.9512,0.0444,0.0000,0.0000,311.0366,10.3243,0.0000,0.0000,6.2111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,0.0204,0.0000,0.0000,0.0000,0.0000,5.2363,0.1164,0.0000,0.0000,99.4903,2.2109,-0.0515,-0.0348,1.4304,0.0318,0.0000,0.0000,27.1784,0.6040,0.2000,0.4910
ag1,1979.75,283,60.2000,355.1794,66.9935,3.5260,159.9159,19.4177,0.0000,0.0000,5.8579,0.2519,0.0000,0.0000,5.8579,0.2519,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,37.8811,1.6291,0.0000,1098195927040.0000,151.5245,6.5163,0.0000,0.0000,0.0000,0.0000,0.0574,0.0000,0.0000,0.0000,0.8403,0.0000,29.9480,0.2514,0.0000,0.0000,0.9282,0.0408,0.0000,0.0000,159.9159,19.4177,0.0000,0.0000,5.8579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6969,0.1091,0.0000,0.0000,51.2402,2.0720,-0.0078,-0.0127,0.4590,0.0188,0.0000,0.0000,8.7204,0.3563,0.3325,2.5366
ag1,1980.75,293,3.1000,623.0242,264.6355,13.9282,374.1182,11.4520,0.0000,0.0000,7.4672,0.0960,0.0000,0.0000,7.4672,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,48.2878,0.6209,0.0000,1098195927040.0000,193.1511,2.4837,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,12.2712,0.2076,0.0000,0.0000,0.9538,0.0448,0.0000,0.0000,374.1182,11.4520,0.0000,0.0000,7.4672,0.0000,0.0000,0.0000,0.0000,0.0000,0.1157,0.0761,0.0000,0.0000,0.0000,0.0000,8.5678,0.1902,0.0000,0.0000,162.7880,3.6145,0.0161,-0.0370,2.6316,0.0584,0.0000,0.0000,50.0006,1.1092,0.2505,0.7410
ag1,1981.75,283,60.0000,528.5466,151.8650,7.9929,264.2733,28.3670,0.0000,0.0000,7.9282,0.3683,0.0000,0.0000,7.9282,0.3683,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,51.2690,2.3820,0.0000,1098195927040.0000,205.0761,9.5279,0.0000,0.0000,0.0000,0.0000,0.1292,0.0000,0.0000,0.0000,0.8403,0.0000,21.8772,0.4111,0.0000,0.0000,1.4555,0.0591,0.0000,0.0000,264.2733,28.3670,0.0000,0.0000,7.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6650,0.2311,0.0000,0.0000,107.6355,4.3904,0.0007,0.0008,1.2195,0.0506,0.0000,0.0000,23.1709,0.9608,0.7668,5.6923
ag1,1982.75,293,3.1000,707.3680,321.4997,16.9210,424.1336,12.2488,0.0000,0.0000,8.4970,0.1030,0.0000,0.0000,8.4970,0.1030,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,54.9475,0.6664,0.0000,1098195927040.0000,219.7899,2.6655,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,32.8275,0.1458,0.0000,0.0000,0.4009,0.0178,0.0000,0.0000,424.1336,12.2488,0.0000,0.0000,8.4970,0.0000,0.0000,0.0000,0.0000,0.0000,0.1784,0.0000,0.0000,0.0000,0.0000,0.0000,10.8875,0.2538,0.0000,0.0000,206.8618,4.8223,0.0065,-0.0320,2.9783,0.0654,0.0000,0.0000,56.5885,1.2426,0.5525,1.5108
ag1,1983.75,283,60.0000,341.8573,136.6163,7.1903,171.9364,20.6816,0.0000,0.0000,5.0976,0.2659,0.0000,0.0000,5.0976,0.2659,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,32.9647,1.7198,0.0000,1098195927040.0000,131.8586,6.8791,0.0000,0.0000,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.8403,0.0000,33.8297,0.2890,0.0000,0.0000,1.6647,0.0649,0.0000,0.0000,171.9364,20.6816,0.0000,0.0000,5.0976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5172,0.2159,0.0000,0.0000,85.8270,4.1019,-0.0373,-0.0387,1.3838,0.0673,0.0000,0.0000,26.2927,1.2791,0.3126,0.8255
ag1,1984.75,293,3.1000,425.8349,173.1830,9.1149,254.4282,9.3490,0.0000,0.0000,5.1422,0.0793,0.0000,0.0000,5.1422,0.0793,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,33.2529,0.5127,0.0000,1098195927040.0000,133.0116,2.0509,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,38.1717,0.2066,0.0000,0.0000,0.9568,0.0418,0.0000,0.0000,254.4282,9.3490,0.0000,0.0000,5.1422,0.0000,0.0000,0.0000,0.0000,0.0000,0.1006,0.0662,0.0000,0.0000,0.0000,0.0000,5.6185,0.1262,0.0000,0.0000,106.7524,2.3975,-0.0042,-0.0219,1.7033,0.0384,0.0000,0.0000,32.3621,0.7305,0.4757,1.2714
ag1,1985.75,283,60.0000,504.4644,139.1258,7.3224,252.4470,27.7096,0.0000,0.0000,7.5605,0.3593,0.0000,0.0000,7.5605,0.3593,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,48.8914,2.3235,0.0000,1098195927040.0000,195.5655,9.2940,0.0000,0.0000,0.0000,0.0000,0.1125,0.0000,0.0000,0.0000,0.8403,0.0000,21.9356,0.1350,0.0000,0.0000,0.9983,0.0427,0.0000,0.0000,252.4470,27.7096,0.0000,0.0000,7.5605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2084,0.2110,0.0000,0.0000,98.9589,4.0096,-0.0172,-0.0143,1.1093,0.0453,0.0000,0.0000,21.0769,0.8605,0.7173,4.9082
ag1,1986.75,293,3.1000,681.5322,214.9685,11.3141,396.6185,12.2327,0.0000,0.0000,8.5474,0.1100,0.0000,0.0000,8.5474,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,55.2733,0.7112,0.0000,1098195927040.0000,221.0930,2.8449,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,7.3484,0.0739,0.0000,0.0000,1.2312,0.0587,0.0000,0.0000,396.6185,12.2327,0.0000,0.0000,8.5474,0.0000,0.0000,0.0000,0.0000,0.0000,0.1385,0.0911,0.0000,0.0000,0.0000,0.0000,7.2954,0.1630,0.0000,0.0000,138.6129,3.0970,-0.0012,0.0007,2.0167,0.0449,0.0000,0.0000,38.3169,0.8524,2.9587,14.2743
ag1,1987.75,283,60.0000,485.3287,138.1601,7.2716,244.1551,27.1162,0.0000,0.0000,7.2352,0.3485,0.0000,0.0000,7.2352,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,46.7877,2.2539,0.0000,1098195927040.0000,187.1507,9.0156,0.0000,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.0000,0.8403,0.0000,6.7147,0.1743,0.0000,0.0000,0.4263,0.0178,0.0000,0.0000,244.1551,27.1162,0.0000,0.0000,7.2352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9786,0.2054,0.0000,0.0000,94.5938,3.9025,-0.0047,-0.0037,1.1987,0.0505,0.0000,0.0000,22.7752,0.9586,0.1549,1.3005
ag1,1988.75,293,3.1000,167.0899,49.3362,2.5966,96.3047,5.7120,0.0000,0.0000,2.1236,0.0524,0.0000,0.0000,2.1236,0.0524,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,13.7323,0.3391,0.0000,1098195927040.0000,54.9293,1.3563,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,19.2955,0.1770,0.0000,0.0000,1.0878,0.0502,0.0000,0.0000,96.3047,5.7120,0.0000,0.0000,2.1236,0.0000,0.0000,0.0000,0.0000,0.0000,0.1864,0.1226,0.0000,0.0000,0.0000,0.0000,1.6671,0.0370,0.0000,0.0000,31.6754,0.7039,0.0573,-0.0087,0.4579,0.0102,0.0000,0.0000,8.6999,0.1933,0.4754,4.0621
ag1,1989.75,283,60.0000,439.5343,135.1179,7.1115,219.7672,25.4464,0.0000,0.0000,6.5930,0.3304,0.0000,0.0000,6.5930,0.3304,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,42.6348,2.1367,0.0000,1098195927040.0000,170.5393,8.5469,0.0000,0.0000,0.0000,0.0000,0.1388,0.0000,0.0000,0.0000,0.8403,0.0000,24.1313,0.3853,0.0000,0.0000,1.3409,0.0667,0.0000,0.0000,219.7672,25.4464,0.0000,0.0000,6.5930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9064,0.2011,0.0000,0.0000,93.2208,3.8204,-0.0248,-0.0002,1.1498,0.0475,0.0000,0.0000,21.8453,0.9020,0.8824,6.0601
ag1,1990.75,293,3.1000,777.7409,367.3386,19.3336,467.0744,13.3066,0.0000,0.0000,9.3200,0.1115,0.0000,0.0000,9.3200,0.1115,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,60.2693,0.7213,0.0000,1098195927040.0000,241.0772,2.8852,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,28.1547,0.3088,0.0000,0.0000,0.5904,0.0297,0.0000,0.0000,467.0744,13.3066,0.0000,0.0000,9.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1411,0.0928,0.0000,0.0000,0.0000,0.0000,12.1394,0.2939,0.0000,0.0000,230.6492,5.5844,0.0011,0.0010,3.5336,0.0790,0.0000,0.0000,67.1377,1.5004,4.1588,9.9846
ag1,1991.75,283,60.0000,119.0865,41.6716,2.1932,58.9589,9.6766,0.0000,0.0000,1.8038,0.1277,0.0000,0.0000,1.8038,0.1277,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,11.6647,0.8258,0.0000,1098195927040.0000,46.6590,3.3034,0.0000,0.0000,0.0000,0.0000,0.0383,0.0000,0.0000,0.0000,0.8403,0.0000,37.4732,0.2721,0.0000,0.0000,1.2567,0.0520,0.0000,0.0000,58.9589,9.6766,0.0000,0.0000,1.8038,0.0000,0.0000,0.0000,0.0000,0.0000,0.1672,0.0000,0.0000,0.0000,0.0000,0.0000,1.3968,0.1099,0.0000,0.0000,26.5398,2.0888,0.0560,0.0215,0.4161,0.0353,0.0000,0.0000,7.9053,0.6710,0.4884,1.4266
ag1,1992.75,293,3.1000,691.6849,294.5480,15.5025,414.8402,13.0262,0.0000,0.0000,8.3053,0.1095,0.0000,0.0000,8.3053,0.1095,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,53.7079,0.7082,0.0000,1098195927040.0000,214.8315,2.8330,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,7.9678,0.1360,0.0000,0.0000,1.0824,0.0488,0.0000,0.0000,414.8402,13.0262,0.0000,0.0000,8.3053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6964,0.2603,0.0000,0.0000,203.2318,4.9452,0.0137,-0.0188,2.3953,0.0621,0.0000,0.0000,45.5099,1.1795,0.2408,2.0755
